female,ses,read,write,score,status
0,1,57,52,32.173913043478265,TRUE
1,2,68,59,199.13043478260872,TRUE
0,3,44,33,92.17391304347827,FALSE
0,3,63,44,183.91304347826087,TRUE
0,2,47,52,25.65217391304348,FALSE
0,2,44,52,57.82608695652174,FALSE
0,2,50,59,191.30434782608697,TRUE
0,2,34,46,123.91304347826087,TRUE
0,2,63,57,186.95652173913044,TRUE
0,2,57,55,76.08695652173914,TRUE
0,2,60,46,29.56521739130435,TRUE
0,2,57,65,139.56521739130437,FALSE
0,3,73,60,78.69565217391305,TRUE
0,3,54,63,6.9565217391304355,FALSE
0,1,45,57,3.4782608695652177,FALSE
0,1,42,49,181.30434782608697,FALSE
0,3,47,52,129.13043478260872,TRUE
0,2,57,57,183.47826086956522,FALSE
0,3,68,65,48.69565217391305,FALSE
0,2,55,39,36.95652173913044,FALSE
0,2,63,49,200.8695652173913,FALSE
0,2,63,63,135.21739130434784,TRUE
0,2,50,40,134.7826086956522,FALSE
0,3,60,52,2.608695652173913,FALSE
0,2,37,44,27.39130434782609,TRUE
0,2,34,37,117.3913043478261,FALSE
0,3,65,65,66.52173913043478,TRUE
0,2,47,57,143.47826086956522,FALSE
0,3,44,38,27.826086956521742,FALSE
0,1,52,44,130,FALSE
0,2,42,31,188.69565217391306,TRUE
0,3,76,52,125.21739130434784,TRUE
0,3,65,67,56.95652173913044,FALSE
0,2,42,41,32.608695652173914,FALSE
0,3,52,59,0.4347826086956522,FALSE
0,3,60,65,37.39130434782609,TRUE
0,2,68,54,116.95652173913044,FALSE
0,3,65,62,51.73913043478261,FALSE
0,1,47,31,99.56521739130436,FALSE
0,2,39,31,31.30434782608696,FALSE
0,2,47,47,101.73913043478262,TRUE
0,2,55,59,89.56521739130436,FALSE
0,2,52,54,177.3913043478261,TRUE
0,1,42,41,190.8695652173913,TRUE
0,3,65,65,90,TRUE
0,1,55,59,178.69565217391306,FALSE
0,3,50,40,170.8695652173913,TRUE
0,2,65,59,23.043478260869566,TRUE
0,2,47,59,93.91304347826087,FALSE
0,2,57,54,213.47826086956525,FALSE
0,2,53,61,16.086956521739133,TRUE
0,3,39,33,58.2608695652174,TRUE
0,2,44,44,167.82608695652175,TRUE
0,2,63,59,121.30434782608697,FALSE
0,2,73,62,55.21739130434783,TRUE
0,3,39,39,117.82608695652175,FALSE
0,1,37,37,123.47826086956523,FALSE
0,2,42,39,192.60869565217394,FALSE
0,2,63,57,70.86956521739131,TRUE
0,2,48,49,187.3913043478261,FALSE
0,2,50,46,75.21739130434783,TRUE
0,3,47,62,137.3913043478261,TRUE
0,1,44,44,113.47826086956523,TRUE
0,2,34,33,60.86956521739131,TRUE
0,3,50,42,110.00000000000001,TRUE
0,2,44,41,127.82608695652175,TRUE
0,2,60,54,107.82608695652175,TRUE
0,1,47,39,109.56521739130436,FALSE
0,1,63,43,65.65217391304348,TRUE
0,2,50,33,68.69565217391305,FALSE
0,2,44,44,136.95652173913044,FALSE
0,3,60,54,20.434782608695652,TRUE
0,2,73,67,164.7826086956522,TRUE
0,2,68,59,147.3913043478261,FALSE
0,2,55,45,192.17391304347828,TRUE
0,1,47,40,2.173913043478261,TRUE
0,3,55,61,132.60869565217394,FALSE
0,3,68,59,138.2608695652174,FALSE
0,2,31,36,145.6521739130435,FALSE
0,3,47,41,7.391304347826088,TRUE
0,3,63,59,33.913043478260875,TRUE
0,1,36,49,167.3913043478261,FALSE
0,2,68,59,150.8695652173913,FALSE
0,1,63,65,71.73913043478261,FALSE
0,2,55,41,30.434782608695656,TRUE
0,3,55,62,172.17391304347828,TRUE
0,3,52,41,80,TRUE
0,3,34,49,86.08695652173914,FALSE
0,2,50,31,88.2608695652174,FALSE
0,3,55,49,121.73913043478262,TRUE
0,2,52,62,48.2608695652174,TRUE
0,1,63,49,113.91304347826087,FALSE
1,3,68,62,161.30434782608697,TRUE
1,1,39,44,69.56521739130436,FALSE
1,1,44,44,155.6521739130435,FALSE
1,1,50,62,82.60869565217392,TRUE
1,2,71,65,95.21739130434783,FALSE
1,3,63,65,205.6521739130435,FALSE
1,1,34,44,52.608695652173914,TRUE
1,3,63,63,138.69565217391306,TRUE
1,3,68,60,157.82608695652175,TRUE
1,3,47,59,180.8695652173913,FALSE
1,1,47,46,202.17391304347828,TRUE
1,3,63,52,30.869565217391308,FALSE
1,2,52,59,96.95652173913044,TRUE
1,2,55,54,118.69565217391305,FALSE
1,3,60,62,101.30434782608697,FALSE
1,1,35,35,71.30434782608697,FALSE
1,1,47,54,189.13043478260872,TRUE
1,3,71,65,100.00000000000001,FALSE
1,2,57,52,100.86956521739131,TRUE
1,1,44,50,97.3913043478261,TRUE
1,3,65,59,112.17391304347827,TRUE
1,1,68,65,176.08695652173915,TRUE
1,3,73,61,151.73913043478262,TRUE
1,2,36,44,194.7826086956522,FALSE
1,3,43,54,195.6521739130435,TRUE
1,3,73,67,179.13043478260872,FALSE
1,1,52,57,197.82608695652175,TRUE
1,1,41,47,103.47826086956522,TRUE
1,1,60,54,62.173913043478265,TRUE
1,2,50,52,84.34782608695653,TRUE
1,2,50,52,77.3913043478261,TRUE
1,2,47,46,151.30434782608697,FALSE
1,1,47,62,203.91304347826087,FALSE
1,3,55,57,211.30434782608697,FALSE
1,2,50,41,33.47826086956522,FALSE
1,2,39,53,202.60869565217394,TRUE
1,3,50,49,172.60869565217394,FALSE
1,1,34,35,81.73913043478261,FALSE
1,2,57,59,162.17391304347828,FALSE
1,1,57,65,173.91304347826087,TRUE
1,2,68,62,76.95652173913044,FALSE
1,2,42,54,53.47826086956522,FALSE
1,1,61,59,126.5217391304348,TRUE
1,3,76,63,119.56521739130436,FALSE
1,2,47,59,127.3913043478261,FALSE
1,2,46,52,40,TRUE
1,2,39,41,103.91304347826087,FALSE
1,2,52,49,11.304347826086957,TRUE
1,1,28,46,80.86956521739131,FALSE
1,3,42,54,196.95652173913044,TRUE
1,2,47,42,29.1304347826087,TRUE
1,2,47,57,213.91304347826087,TRUE
1,2,52,59,199.56521739130437,TRUE
1,3,47,52,114.78260869565219,FALSE
1,2,50,62,179.56521739130437,FALSE
1,2,44,52,37.82608695652174,TRUE
1,1,47,41,187.82608695652175,FALSE
1,1,45,55,161.73913043478262,TRUE
1,1,47,37,11.73913043478261,FALSE
1,3,65,54,212.17391304347828,FALSE
